3571,0,0,0,
3570,0,0,0,
3570,0,0,0,
3570,0,0,0,
3568,0,0,0,
3566,0,0,0,
3566,0,0,0,
3564,0,0,0,
3563,0,0,0,
3560,0,0,0,
3560,0,0,0,
3559,0,0,0,
3559,0,0,0,
3558,0,0,0,
3558,0,0,0,
3557,0,0,0,
3557,0,0,0,
3556,0,0,0,
3554,0,0,0,
3553,0,0,0,
3552,0,0,0,
3552,0,0,0,
3551,0,0,0,
3550,0,0,0,
3549,0,0,0,
3548,0,0,0,
3546,0,0,0,
3545,0,0,0,
3544,0,0,0,
3542,0,0,0,
3541,0,0,0,
3541,0,0,0,
3541,0,0,0,
3540,0,0,0,
3540,0,0,0,
3540,0,0,0,
3538,0,0,0,
3538,0,0,0,
3538,0,0,0,
3537,0,0,0,
3537,0,0,0,
3537,0,0,0,
3536,0,0,0,
3536,0,0,0,
3534,0,0,0,
3533,0,0,0,
3531,0,0,0,
3530,0,0,0,
3529,0,0,0,
3529,0,0,0,
3528,0,0,0,
3528,0,0,0,
3527,0,0,0,
3525,0,0,0,
3524,0,0,0,
3524,0,0,0,
3524,0,0,0,
3523,0,0,0,
3521,0,0,0,
3521,0,0,0,
3521,0,0,0,
3518,0,0,0,
3518,0,0,0,
3518,0,0,0,
3517,0,0,0,
3516,0,0,0,
3513,0,0,0,
3512,0,0,0,
3511,0,0,0,
3508,0,0,0,
3508,0,0,0,
3502,0,0,0,
3502,0,0,0,
3499,0,0,0,
3499,0,0,0,
3496,0,0,0,
3494,0,0,0,
3494,0,0,0,
3494,0,0,0,
3493,0,0,0,
3491,0,0,0,
3490,0,0,0,
3487,0,0,0,
3486,0,0,0,
3486,0,0,0,
3485,0,0,0,
3484,0,0,0,
3483,0,0,0,
3481,0,0,0,
3480,0,0,0,
3480,0,0,0,
3479,0,0,0,
3479,0,0,0,
3478,0,0,0,
3478,0,0,0,
3477,0,0,0,
3476,0,0,0,
3476,0,0,0,
3476,0,0,0,
3474,0,0,0,
3473,0,0,0,
3472,0,0,0,
3472,0,0,0,
3471,0,0,0,
3469,0,0,0,
3469,0,0,0,
3469,0,0,0,
3469,0,0,0,
3469,0,0,0,
3467,0,0,0,
3467,0,0,0,
3466,0,0,0,
3461,0,0,0,
3457,0,0,0,
3456,0,0,0,
3454,0,0,0,
3454,0,0,0,
3453,0,0,0,
3452,0,0,0,
3450,0,0,0,
3450,0,0,0,
3450,0,0,0,
3449,0,0,0,
3448,0,0,0,
3448,0,0,0,
3448,0,0,0,
3447,0,0,0,
3443,0,0,0,
3443,0,0,0,
3443,0,0,0,
3440,0,0,0,
3440,0,0,0,
3440,0,0,0,
3439,0,0,0,
3437,0,0,0,
3436,0,0,0,
3435,0,0,0,
3435,0,0,0,
3435,0,0,0,
3435,0,0,0,
3433,0,0,0,
3428,0,0,0,
3428,0,0,0,
3427,0,0,0,
3426,0,0,0,
3426,0,0,0,
3426,0,0,0,
3425,0,0,0,
3424,0,0,0,
3424,0,0,0,
3424,0,0,0,
3424,0,0,0,
3420,0,0,0,
3419,0,0,0,
3418,0,0,0,
3417,0,0,0,
3416,0,0,0,
3414,0,0,0,
3413,0,0,0,
3412,0,0,0,
3412,0,0,0,
3412,0,0,0,
3412,0,0,0,
3410,0,0,0,
3410,0,0,0,
3406,0,0,0,
3406,0,0,0,
3405,0,0,0,
3403,0,0,0,
3403,0,0,0,
3402,0,0,0,
3400,0,0,0,
3399,0,0,0,
3399,0,0,0,
3398,0,0,0,
3398,0,0,0,
3396,0,0,0,
3393,0,0,0,
3392,0,0,0,
3391,0,0,0,
3388,0,0,0,
3388,0,0,0,
3388,0,0,0,
3386,0,0,0,
3386,0,0,0,
3384,0,0,0,
3383,0,0,0,
3382,0,0,0,
3381,0,0,0,
3381,0,0,0,
3380,0,0,0,
3380,0,0,0,
3375,0,0,0,
3374,0,0,0,
3374,0,0,0,
3372,0,0,0,
3371,0,0,0,
3371,0,0,0,
3368,0,0,0,
3368,0,0,0,
3367,0,0,0,
3367,0,0,0,
3366,0,0,0,
3366,0,0,0,
3366,0,0,0,
3365,0,0,0,
3365,0,0,0,
3364,0,0,0,
3364,0,0,0,
3362,0,0,0,
3358,0,0,0,
3354,0,0,0,
3354,0,0,0,
3353,0,0,0,
3353,0,0,0,
3352,0,0,0,
3352,0,0,0,
3351,0,0,0,
3347,0,0,0,
3344,0,0,0,
3342,0,0,0,
3340,0,0,0,
3338,0,0,0,
3338,0,0,0,
3337,0,0,0,
3337,0,0,0,
3337,0,0,0,
3336,0,0,0,
3336,0,0,0,
3335,0,0,0,
3335,0,0,0,
3335,0,0,0,
3335,0,0,0,
3335,0,0,0,
3334,0,0,0,
3333,0,0,0,
3332,0,0,0,
3331,0,0,0,
3330,0,0,0,
3328,0,0,0,
3328,0,0,0,
3326,0,0,0,
3326,0,0,0,
3325,0,0,0,
3325,0,0,0,
3325,0,0,0,
3325,0,0,0,
3324,0,0,0,
3320,0,0,0,
3319,0,0,0,
3319,0,0,0,
3318,0,0,0,
3317,0,0,0,
3317,0,0,0,
3316,0,0,0,
3310,0,0,0,
3308,0,0,0,
3306,0,0,0,
3304,0,0,0,
3303,0,0,0,
3302,0,0,0,
3301,0,0,0,
3300,0,0,0,
3300,0,0,0,
3299,0,0,0,
3299,0,0,0,
3297,0,0,0,
3294,0,0,0,
3293,0,0,0,
3293,0,0,0,
3293,0,0,0,
3291,0,0,0,
3290,0,0,0,
3290,0,0,0,
3290,0,0,0,
3289,0,0,0,
3289,0,0,0,
3288,0,0,0,
3287,0,0,0,
3287,0,0,0,
3287,0,0,0,
3287,0,0,0,
3285,0,0,0,
3284,0,0,0,
3284,0,0,0,
3282,0,0,0,
3281,0,0,0,
3279,0,0,0,
3278,0,0,0,
3277,0,0,0,
3277,0,0,0,
3277,0,0,0,
3277,0,0,0,
3274,0,0,0,
3272,0,0,0,
3271,0,0,0,
3271,0,0,0,
3271,0,0,0,
3269,0,0,0,
3267,0,0,0,
3266,0,0,0,
3261,0,0,0,
3261,0,0,0,
3261,0,0,0,
3260,0,0,0,
3260,0,0,0,
3259,0,0,0,
3259,0,0,0,
3258,0,0,0,
3258,0,0,0,
3257,0,0,0,
3256,0,0,0,
3255,0,0,0,
3254,0,0,0,
3253,0,0,0,
3248,0,0,0,
3247,0,0,0,
3244,0,0,0,
3240,0,0,0,
3240,0,0,0,
3239,0,0,0,
3238,0,0,0,
3238,0,0,0,
3237,0,0,0,
3236,0,0,0,
3236,0,0,0,
3235,0,0,0,
3234,0,0,0,
3234,0,0,0,
3233,0,0,0,
3231,0,0,0,
3231,0,0,0,
3231,0,0,0,
3230,0,0,0,
3226,0,0,0,
3226,0,0,0,
3225,0,0,0,
3225,0,0,0,
3223,0,0,0,
3222,0,0,0,
3221,0,0,0,
3221,0,0,0,
3220,0,0,0,
3217,0,0,0,
3216,0,0,0,
3215,0,0,0,
3212,0,0,0,
3208,0,0,0,
3208,0,0,0,
3208,0,0,0,
3207,0,0,0,
3207,0,0,0,
3205,0,0,0,
3205,0,0,0,
3204,0,0,0,
3202,0,0,0,
3201,0,0,0,
3200,0,0,0,
3199,0,0,0,
3198,0,0,0,
3197,0,0,0,
3196,0,0,0,
3195,0,0,0,
3191,0,0,0,
3189,0,0,0,
3187,0,0,0,
3187,0,0,0,
3182,0,0,0,
3182,0,0,0,
3182,0,0,0,
3182,0,0,0,
3181,0,0,0,
3180,0,0,0,
3179,0,0,0,
3178,0,0,0,
3177,0,0,0,
3176,0,0,0,
3176,0,0,0,
3176,0,0,0,
3175,0,0,0,
3174,0,0,0,
3174,0,0,0,
3173,0,0,0,
3171,0,0,0,
3167,0,0,0,
3166,0,0,0,
3165,0,0,0,
3164,0,0,0,
3164,0,0,0,
3163,0,0,0,
3162,0,0,0,
3162,0,0,0,
3162,0,0,0,
3161,0,0,0,
3160,0,0,0,
3160,0,0,0,
3159,0,0,0,
3157,0,0,0,
3157,0,0,0,
3155,0,0,0,
3153,0,0,0,
3151,0,0,0,
3150,0,0,0,
3149,0,0,0,
3146,0,0,0,
3145,0,0,0,
3144,0,0,0,
3143,0,0,0,
3143,0,0,0,
3140,0,0,0,
3139,0,0,0,
3139,0,0,0,
3138,0,0,0,
3137,0,0,0,
3135,0,0,0,
3135,0,0,0,
3134,0,0,0,
3133,0,0,0,
3133,0,0,0,
3129,0,0,0,
3129,0,0,0,
3127,0,0,0,
3125,0,0,0,
3124,0,0,0,
3124,0,0,0,
3122,0,0,0,
3121,0,0,0,
3120,0,0,0,
3119,0,0,0,
3119,0,0,0,
3118,0,0,0,
3118,0,0,0,
3117,0,0,0,
3115,0,0,0,
3115,0,0,0,
3114,0,0,0,
3112,0,0,0,
3112,0,0,0,
3108,0,0,0,
3108,0,0,0,
3107,0,0,0,
3105,0,0,0,
3104,0,0,0,
3104,0,0,0,
3104,0,0,0,
3103,0,0,0,
3102,0,0,0,
3100,0,0,0,
3099,0,0,0,
3099,0,0,0,
3095,0,0,0,
3094,0,0,0,
3092,0,0,0,
3092,0,0,0,
3091,0,0,0,
3089,0,0,0,
3088,0,0,0,
3086,0,0,0,
3086,0,0,0,
3086,0,0,0,
3085,0,0,0,
3081,0,0,0,
3081,0,0,0,
3081,0,0,0,
3080,0,0,0,
3078,0,0,0,
3078,0,0,0,
3074,0,0,0,
3073,0,0,0,
3073,0,0,0,
3072,0,0,0,
3070,0,0,0,
3069,0,0,0,
3068,0,0,0,
3067,0,0,0,
3066,0,0,0,
3066,0,0,0,
3060,0,0,0,
3059,0,0,0,
3059,0,0,0,
3058,0,0,0,
3055,0,0,0,
3055,0,0,0,
3054,0,0,0,
3053,0,0,0,
3053,0,0,0,
3052,0,0,0,
3052,0,0,0,
3051,0,0,0,
3051,0,0,0,
3050,0,0,0,
3050,0,0,0,
3049,0,0,0,
3048,0,0,0,
3047,0,0,0,
3044,0,0,0,
3044,0,0,0,
3043,0,0,0,
3042,0,0,0,
3039,0,0,0,
3036,0,0,0,
3034,0,0,0,
3033,0,0,0,
3033,0,0,0,
3033,0,0,0,
3032,0,0,0,
3032,0,0,0,
3032,0,0,0,
3031,0,0,0,
3031,0,0,0,
3030,0,0,0,
3030,0,0,0,
3029,0,0,0,
3028,0,0,0,
3027,0,0,0,
3026,0,0,0,
3024,0,0,0,
3021,0,0,0,
3020,0,0,0,
3018,0,0,0,
3016,0,0,0,
3016,0,0,0,
3015,0,0,0,
3015,0,0,0,
3013,0,0,0,
3012,0,0,0,
3011,0,0,0,
3009,0,0,0,
3006,0,0,0,
3005,0,0,0,
3005,0,0,0,
3002,0,0,0,
3001,0,0,0,
3000,0,0,0,
3000,0,0,0,
2999,0,0,0,
2999,0,0,0,
2999,0,0,0,
2998,0,0,0,
2997,0,0,0,
2997,0,0,0,
2996,0,0,0,
2995,0,0,0,
2995,0,0,0,
2994,0,0,0,
2992,0,0,0,
2992,0,0,0,
2992,0,0,0,
2991,0,0,0,
2990,0,0,0,
2989,0,0,0,
2989,0,0,0,
2988,0,0,0,
2988,0,0,0,
2988,0,0,0,
2987,0,0,0,
2986,0,0,0,
2986,0,0,0,
2986,0,0,0,
2984,0,0,0,
2984,0,0,0,
2983,0,0,0,
2983,0,0,0,
2982,0,0,0,
2982,0,0,0,
2981,0,0,0,
2979,0,0,0,
2979,0,0,0,
2978,0,0,0,
2978,0,0,0,
2977,0,0,0,
2975,0,0,0,
2975,0,0,0,
2974,0,0,0,
2974,0,0,0,
2973,0,0,0,
2972,0,0,0,
2971,0,0,0,
2970,0,0,0,
2969,0,0,0,
2969,0,0,0,
2969,0,0,0,
2969,0,0,0,
2968,0,0,0,
2967,0,0,0,
2967,0,0,0,
2966,0,0,0,
2964,0,0,0,
2962,0,0,0,
2958,0,0,0,
2956,0,0,0,
2955,0,0,0,
2954,0,0,0,
2954,0,0,0,
2951,0,0,0,
2950,0,0,0,
2948,0,0,0,
2948,0,0,0,
2948,0,0,0,
2945,0,0,0,
2944,0,0,0,
2943,0,0,0,
2943,0,0,0,
2941,0,0,0,
2940,0,0,0,
2939,0,0,0,
2936,0,0,0,
2936,0,0,0,
2935,0,0,0,
2934,0,0,0,
2933,0,0,0,
2933,0,0,0,
2931,0,0,0,
2931,0,0,0,
2931,0,0,0,
2931,0,0,0,
2929,0,0,0,
2929,0,0,0,
2928,0,0,0,
2927,0,0,0,
2926,0,0,0,
2923,0,0,0,
2923,0,0,0,
2922,0,0,0,
2922,0,0,0,
2919,0,0,0,
2918,0,0,0,
2918,0,0,0,
2918,0,0,0,
2918,0,0,0,
2917,0,0,0,
2917,0,0,0,
2917,0,0,0,
2915,0,0,0,
2915,0,0,0,
2913,0,0,0,
2912,0,0,0,
2911,0,0,0,
2911,0,0,0,
2910,0,0,0,
2909,0,0,0,
2909,0,0,0,
2908,0,0,0,
2905,0,0,0,
2904,0,0,0,
2904,0,0,0,
2901,0,0,0,
2900,0,0,0,
2899,0,0,0,
2898,0,0,0,
2897,0,0,0,
2896,0,0,0,
2895,0,0,0,
2895,0,0,0,
2895,0,0,0,
2894,0,0,0,
2892,0,0,0,
2891,0,0,0,
2891,0,0,0,
2891,0,0,0,
2889,0,0,0,
2888,0,0,0,
2887,0,0,0,
2884,0,0,0,
2884,0,0,0,
2884,0,0,0,
2884,0,0,0,
2883,0,0,0,
2881,0,0,0,
2878,0,0,0,
2877,0,0,0,
2877,0,0,0,
2877,0,0,0,
2877,0,0,0,
2876,0,0,0,
2873,0,0,0,
2872,0,0,0,
2871,0,0,0,
2871,0,0,0,
2870,0,0,0,
2870,0,0,0,
2867,0,0,0,
2867,0,0,0,
2866,0,0,0,
2866,0,0,0,
2866,0,0,0,
2865,0,0,0,
2865,0,0,0,
2864,0,0,0,
2864,0,0,0,
2863,0,0,0,
2862,0,0,0,
2859,0,0,0,
2859,0,0,0,
2858,0,0,0,
2858,0,0,0,
2858,0,0,0,
2856,0,0,0,
2855,0,0,0,
2855,0,0,0,
2855,0,0,0,
2854,0,0,0,
2853,0,0,0,
2849,0,0,0,
2848,0,0,0,
2847,0,0,0,
2846,0,0,0,
2840,0,0,0,
2839,0,0,0,
2835,0,0,0,
2835,0,0,0,
2833,0,0,0,
2832,0,0,0,
2831,0,0,0,
2830,0,0,0,
2829,0,0,0,
2829,0,0,0,
2829,0,0,0,
2828,0,0,0,
2828,0,0,0,
2825,0,0,0,
2825,0,0,0,
2824,0,0,0,
2823,0,0,0,
2823,0,0,0,
2822,0,0,0,
2821,0,0,0,
2820,0,0,0,
2819,0,0,0,
2818,0,0,0,
2818,0,0,0,
2818,0,0,0,
2818,0,0,0,
2815,0,0,0,
2813,0,0,0,
2811,0,0,0,
2808,0,0,0,
2808,0,0,0,
2806,0,0,0,
2806,0,0,0,
2805,0,0,0,
2803,0,0,0,
2803,0,0,0,
2803,0,0,0,
2801,0,0,0,
2800,0,0,0,
2800,0,0,0,
2799,0,0,0,
2793,0,0,0,
2793,0,0,0,
2792,0,0,0,
2790,0,0,0,
2788,0,0,0,
2786,0,0,0,
2786,0,0,0,
2786,0,0,0,
2785,0,0,0,
2783,0,0,0,
2782,0,0,0,
2778,0,0,0,
2778,0,0,0,
2777,0,0,0,
2776,0,0,0,
2775,0,0,0,
2774,0,0,0,
2774,0,0,0,
2768,0,0,0,
2768,0,0,0,
2766,0,0,0,
2766,0,0,0,
2765,0,0,0,
2765,0,0,0,
2764,0,0,0,
2763,0,0,0,
2762,0,0,0,
2761,0,0,0,
2759,0,0,0,
2759,0,0,0,
2757,0,0,0,
2756,0,0,0,
2756,0,0,0,
2755,0,0,0,
2755,0,0,0,
2753,0,0,0,
2753,0,0,0,
2752,0,0,0,
2752,0,0,0,
2751,0,0,0,
2750,0,0,0,
2750,0,0,0,
2750,0,0,0,
2749,0,0,0,
2748,0,0,0,
2747,0,0,0,
2747,0,0,0,
2747,0,0,0,
2745,0,0,0,
2744,0,0,0,
2743,0,0,0,
2743,0,0,0,
2742,0,0,0,
2742,0,0,0,
2740,0,0,0,
2740,0,0,0,
2739,0,0,0,
2739,0,0,0,
2739,0,0,0,
2738,0,0,0,
2738,0,0,0,
2736,0,0,0,
2736,0,0,0,
2735,0,0,0,
2735,0,0,0,
2735,0,0,0,
2735,0,0,0,
2734,0,0,0,
2734,0,0,0,
2734,0,0,0,
2730,0,0,0,
2730,0,0,0,
2729,0,0,0,
2729,0,0,0,
2728,0,0,0,
2727,0,0,0,
2726,0,0,0,
2725,0,0,0,
2724,0,0,0,
2724,0,0,0,
2724,0,0,0,
2723,0,0,0,
2721,0,0,0,
2721,0,0,0,
2719,0,0,0,
2718,0,0,0,
2718,0,0,0,
2718,0,0,0,
2717,0,0,0,
2716,0,0,0,
2715,0,0,0,
2714,0,0,0,
2714,0,0,0,
2714,0,0,0,
2713,0,0,0,
2713,0,0,0,
2712,0,0,0,
2712,0,0,0,
2712,0,0,0,
2706,0,0,0,
2705,0,0,0,
2703,0,0,0,
2698,0,0,0,
2698,0,0,0,
2697,0,0,0,
2696,0,0,0,
2694,0,0,0,
2693,0,0,0,
2693,0,0,0,
2690,0,0,0,
2689,0,0,0,
2689,0,0,0,
2682,0,0,0,
2677,0,0,0,
2675,0,0,0,
2675,0,0,0,
2673,0,0,0,
2672,0,0,0,
2670,0,0,0,
2669,0,0,0,
2669,0,0,0,
2667,0,0,0,
2666,0,0,0,
2666,0,0,0,
2666,0,0,0,
2665,0,0,0,
2665,0,0,0,
2663,0,0,0,
2662,0,0,0,
2661,0,0,0,
2660,0,0,0,
2660,0,0,0,
2659,0,0,0,
2658,0,0,0,
2658,0,0,0,
2654,0,0,0,
2654,0,0,0,
2654,0,0,0,
2653,0,0,0,
2652,0,0,0,
2651,0,0,0,
2649,0,0,0,
2648,0,0,0,
2647,0,0,0,
2647,0,0,0,
2646,0,0,0,
2646,0,0,0,
2644,0,0,0,
2644,0,0,0,
2644,0,0,0,
2643,0,0,0,
2643,0,0,0,
2640,0,0,0,
2639,0,0,0,
2639,0,0,0,
2639,0,0,0,
2639,0,0,0,
2637,0,0,0,
2636,0,0,0,
2635,0,0,0,
2635,0,0,0,
2635,0,0,0,
2635,0,0,0,
2633,0,0,0,
2633,0,0,0,
2631,0,0,0,
2629,0,0,0,
2628,0,0,0,
2627,0,0,0,
2627,0,0,0,
2627,0,0,0,
2623,0,0,0,
2622,0,0,0,
2622,0,0,0,
2621,0,0,0,
2619,0,0,0,
2618,0,0,0,
2616,0,0,0,
2616,0,0,0,
2615,0,0,0,
2615,0,0,0,
2614,0,0,0,
2613,0,0,0,
2611,0,0,0,
2611,0,0,0,
2610,0,0,0,
2608,0,0,0,
2608,0,0,0,
2605,0,0,0,
2604,0,0,0,
2604,0,0,0,
2602,0,0,0,
2602,0,0,0,
2599,0,0,0,
2599,0,0,0,
2596,0,0,0,
2596,0,0,0,
2596,0,0,0,
2594,0,0,0,
2593,0,0,0,
2591,0,0,0,
2590,0,0,0,
2590,0,0,0,
2587,0,0,0,
2586,0,0,0,
2585,0,0,0,
2585,0,0,0,
2584,0,0,0,
2584,0,0,0,
2584,0,0,0,
2584,0,0,0,
2583,0,0,0,
2579,0,0,0,
2579,0,0,0,
2579,0,0,0,
2579,0,0,0,
2578,0,0,0,
2575,0,0,0,
2573,0,0,0,
2573,0,0,0,
2572,0,0,0,
2572,0,0,0,
2571,0,0,0,
2570,0,0,0,
2569,0,0,0,
2569,0,0,0,
2567,0,0,0,
2566,0,0,0,
2565,0,0,0,
2564,0,0,0,
2562,0,0,0,
2562,0,0,0,
2562,0,0,0,
2561,0,0,0,
2561,0,0,0,
2560,0,0,0,
2560,0,0,0,
2558,0,0,0,
2557,0,0,0,
2556,0,0,0,
2553,0,0,0,
2552,0,0,0,
2550,0,0,0,
2550,0,0,0,
2549,0,0,0,
2547,0,0,0,
2546,0,0,0,
2546,0,0,0,
2546,0,0,0,
2544,0,0,0,
2544,0,0,0,
2539,0,0,0,
2537,0,0,0,
2537,0,0,0,
2537,0,0,0,
2536,0,0,0,
2536,0,0,0,
2535,0,0,0,
2534,0,0,0,
2532,0,0,0,
2532,0,0,0,
2532,0,0,0,
2532,0,0,0,
2531,0,0,0,
2529,0,0,0,
2529,0,0,0,
2529,0,0,0,
2528,0,0,0,
2528,0,0,0,
2527,0,0,0,
2526,0,0,0,
2525,0,0,0,
2525,0,0,0,
2524,0,0,0,
2524,0,0,0,
2524,0,0,0,
2522,0,0,0,
2522,0,0,0,
2522,0,0,0,
2521,0,0,0,
2521,0,0,0,
2519,0,0,0,
2518,0,0,0,
2517,0,0,0,
2517,0,0,0,
2517,0,0,0,
2514,0,0,0,
2513,0,0,0,
2512,0,0,0,
2512,0,0,0,
2511,0,0,0,
2509,0,0,0,
2508,0,0,0,
2508,0,0,0,
2507,0,0,0,
2506,0,0,0,
2504,0,0,0,
2504,0,0,0,
2504,0,0,0,
2502,0,0,0,
2502,0,0,0,
2502,0,0,0,
2500,0,0,0,
2500,0,0,0,
2499,0,0,0,
2498,0,0,0,
2498,0,0,0,
2498,0,0,0,
2497,0,0,0,
2496,0,0,0,
2496,0,0,0,
2494,0,0,0,
2494,0,0,0,
2494,0,0,0,
2493,0,0,0,
2487,0,0,0,
2487,0,0,0,
2485,0,0,0,
2483,0,0,0,
2483,0,0,0,
2481,0,0,0,
2478,0,0,0,
2478,0,0,0,
2478,0,0,0,
2477,0,0,0,
2477,0,0,0,
2476,0,0,0,
2475,0,0,0,
2475,0,0,0,
2473,0,0,0,
2473,0,0,0,
2471,0,0,0,
2471,0,0,0,
2470,0,0,0,
2468,0,0,0,
2467,0,0,0,
2467,0,0,0,
2467,0,0,0,
2466,0,0,0,
2465,0,0,0,
2464,0,0,0,
2464,0,0,0,
2463,0,0,0,
2458,0,0,0,
2456,0,0,0,
2456,0,0,0,
2455,0,0,0,
2454,0,0,0,
2453,0,0,0,
2450,0,0,0,
2450,0,0,0,
2449,0,0,0,
2449,0,0,0,
2446,0,0,0,
2444,0,0,0,
2443,0,0,0,
2442,0,0,0,
2441,0,0,0,
2440,0,0,0,
2439,0,0,0,
2438,0,0,0,
2438,0,0,0,
2437,0,0,0,
2436,0,0,0,
2436,0,0,0,
2435,0,0,0,
2433,0,0,0,
2433,0,0,0,
2433,0,0,0,
2430,0,0,0,
2429,0,0,0,
2427,0,0,0,
2427,0,0,0,
2425,0,0,0,
2423,0,0,0,
2422,0,0,0,
2421,0,0,0,
2418,0,0,0,
2417,0,0,0,
2417,0,0,0,
2417,0,0,0,
2417,0,0,0,
2416,0,0,0,
2415,0,0,0,
2408,0,0,0,
2407,0,0,0,
2407,0,0,0,
2406,0,0,0,
2405,0,0,0,
2403,0,0,0,
2403,0,0,0,
2403,0,0,0,
2399,0,0,0,
2397,0,0,0,
2397,0,0,0,
2397,0,0,0,
2396,0,0,0,
2395,0,0,0,
2394,0,0,0,
2393,0,0,0,
2393,0,0,0,
2392,0,0,0,
2392,0,0,0,
2392,0,0,0,
2391,0,0,0,
2391,0,0,0,
2389,0,0,0,
2389,0,0,0,
2388,0,0,0,
2387,0,0,0,
2385,0,0,0,
2385,0,0,0,
2384,0,0,0,
2384,0,0,0,
2384,0,0,0,
2383,0,0,0,
2382,0,0,0,
2377,0,0,0,
2376,0,0,0,
2376,0,0,0,
2375,0,0,0,
2374,0,0,0,
2374,0,0,0,
2373,0,0,0,
2373,0,0,0,
2372,0,0,0,
2372,0,0,0,
2370,0,0,0,
2369,0,0,0,
2368,0,0,0,
2366,0,0,0,
2365,0,0,0,
2363,0,0,0,
2361,0,0,0,
2359,0,0,0,
2358,0,0,0,
2357,0,0,0,
2357,0,0,0,
2356,0,0,0,
2355,0,0,0,
2355,0,0,0,
2352,0,0,0,
2351,0,0,0,
2351,0,0,0,
2349,0,0,0,
2349,0,0,0,
2349,0,0,0,
2348,0,0,0,
2348,0,0,0,
2347,0,0,0,
2347,0,0,0,
2346,0,0,0,
2345,0,0,0,
2342,0,0,0,
2342,0,0,0,
2342,0,0,0,
2340,0,0,0,
2340,0,0,0,
2339,0,0,0,
2337,0,0,0,
2336,0,0,0,
2334,0,0,0,
2334,0,0,0,
2333,0,0,0,
2333,0,0,0,
2333,0,0,0,
2331,0,0,0,
2330,0,0,0,
2330,0,0,0,
2330,0,0,0,
2329,0,0,0,
2329,0,0,0,
2328,0,0,0,
2328,0,0,0,
2327,0,0,0,
2325,0,0,0,
2325,0,0,0,
2324,0,0,0,
2324,0,0,0,
2323,0,0,0,
2321,0,0,0,
2321,0,0,0,
2320,0,0,0,
2320,0,0,0,
2320,0,0,0,
2319,0,0,0,
2317,0,0,0,
2316,0,0,0,
2316,0,0,0,
2316,0,0,0,
2315,0,0,0,
2315,0,0,0,
2315,0,0,0,
2315,0,0,0,
2315,0,0,0,
2312,0,0,0,
2312,0,0,0,
2312,0,0,0,
2311,0,0,0,
2309,0,0,0,
2308,0,0,0,
2307,0,0,0,
2307,0,0,0,
2306,0,0,0,
2306,0,0,0,
2305,0,0,0,
2304,0,0,0,
2303,0,0,0,
2296,0,0,0,
2295,0,0,0,
2294,0,0,0,
2293,0,0,0,
2293,0,0,0,
2291,0,0,0,
2290,0,0,0,
2289,0,0,0,
2289,0,0,0,
2288,0,0,0,
2288,0,0,0,
2287,0,0,0,
2286,0,0,0,
2285,0,0,0,
2282,0,0,0,
2280,0,0,0,
2279,0,0,0,
2278,0,0,0,
2277,0,0,0,
2276,0,0,0,
2276,0,0,0,
2275,0,0,0,
2275,0,0,0,
2274,0,0,0,
2273,0,0,0,
2273,0,0,0,
2270,0,0,0,
2270,0,0,0,
2269,0,0,0,
2269,0,0,0,
2268,0,0,0,
2265,0,0,0,
2264,0,0,0,
2263,0,0,0,
2262,0,0,0,
2262,0,0,0,
2262,0,0,0,
2260,0,0,0,
2259,0,0,0,
2259,0,0,0,
2258,0,0,0,
2258,0,0,0,
2256,0,0,0,
2254,0,0,0,
2253,0,0,0,
2252,0,0,0,
2252,0,0,0,
2252,0,0,0,
2252,0,0,0,
2250,0,0,0,
2249,0,0,0,
2248,0,0,0,
2246,0,0,0,
2245,0,0,0,
2245,0,0,0,
2244,0,0,0,
2243,0,0,0,
2242,0,0,0,
2242,0,0,0,
2240,0,0,0,
2240,0,0,0,
2240,0,0,0,
2237,0,0,0,
2237,0,0,0,
2237,0,0,0,
2236,0,0,0,
2234,0,0,0,
2232,0,0,0,
2230,0,0,0,
2228,0,0,0,
2228,0,0,0,
2227,0,0,0,
2227,0,0,0,
2225,0,0,0,
2225,0,0,0,
2224,0,0,0,
2224,0,0,0,
2220,0,0,0,
2219,0,0,0,
2219,0,0,0,
2219,0,0,0,
2218,0,0,0,
2217,0,0,0,
2216,0,0,0,
2215,0,0,0,
2215,0,0,0,
2215,0,0,0,
2213,0,0,0,
2211,0,0,0,
2211,0,0,0,
2209,0,0,0,
2209,0,0,0,
2208,0,0,0,
2208,0,0,0,
2206,0,0,0,
2206,0,0,0,
2205,0,0,0,
2205,0,0,0,
2204,0,0,0,
2204,0,0,0,
2204,0,0,0,
2202,0,0,0,
2201,0,0,0,
2201,0,0,0,
2199,0,0,0,
2199,0,0,0,
2198,0,0,0,
2196,0,0,0,
2195,0,0,0,
2194,0,0,0,
2194,0,0,0,
2193,0,0,0,
2192,0,0,0,
2191,0,0,0,
2190,0,0,0,
2190,0,0,0,
2188,0,0,0,
2188,0,0,0,
2188,0,0,0,
2187,0,0,0,
2187,0,0,0,
2187,0,0,0,
2183,0,0,0,
2182,0,0,0,
2182,0,0,0,
2182,0,0,0,
2180,0,0,0,
2179,0,0,0,
2176,0,0,0,
2173,0,0,0,
2172,0,0,0,
2171,0,0,0,
2170,0,0,0,
2170,0,0,0,
2170,0,0,0,
2169,0,0,0,
2168,0,0,0,
2166,0,0,0,
2164,0,0,0,
2162,0,0,0,
2161,0,0,0,
2160,0,0,0,
2158,0,0,0,
2156,0,0,0,
